010,1579,1729,1148,1377,33.46,S,70.66,W,13,10,2020,15,1,43,552.90,35.09,949.94,538.93
010,1602,1687,1169,1365,33.46,S,70.66,W,13,10,2020,15,1,43,552.90,35.09,949.94,538.93
010,1595,1771,1174,1374,33.46,S,70.66,W,13,10,2020,15,1,43,552.90,35.09,949.94,538.93
010,1637,1755,1187,1365,33.46,S,70.66,W,13,10,2020,15,6,43,551.20,35.39,949.97,538.65
010,1632,1778,1168,1375,33.46,S,70.66,W,13,10,2020,15,6,43,551.20,35.39,949.97,538.65
010,1663,1803,1233,1369,33.46,S,70.66,W,13,10,2020,15,6,43,551.20,35.39,949.97,538.65
010,1528,1502,1051,1270,33.46,S,70.66,W,13,10,2020,15,11,43,557.30,35.44,949.92,539.07
010,1577,1654,1116,1324,33.46,S,70.66,W,13,10,2020,15,11,43,557.30,35.44,949.92,539.07
010,1552,1578,1099,1309,33.46,S,70.66,W,13,10,2020,15,11,43,557.30,35.44,949.92,539.07
010,1655,1829,1224,1366,33.46,S,70.66,W,13,10,2020,15,16,43,551.00,34.99,949.89,539.36
010,1648,1814,1187,1370,33.46,S,70.66,W,13,10,2020,15,16,43,551.00,34.99,949.89,539.36
010,1606,1770,1280,1361,33.46,S,70.66,W,13,10,2020,15,16,43,551.00,34.99,949.89,539.36
010,1636,1865,1242,1393,33.46,S,70.66,W,13,10,2020,15,21,43,554.10,34.67,949.90,539.25
010,1651,1864,1273,1390,33.46,S,70.66,W,13,10,2020,15,21,43,554.10,34.67,949.90,539.25
010,1641,1858,1228,1381,33.46,S,70.66,W,13,10,2020,15,21,43,554.10,34.67,949.90,539.25
010,1634,1707,1210,1349,33.46,S,70.66,W,13,10,2020,15,26,43,548.50,34.93,949.84,539.73
010,1613,1723,1233,1343,33.46,S,70.66,W,13,10,2020,15,26,43,548.50,34.93,949.84,539.73
010,1601,1760,1189,1346,33.46,S,70.66,W,13,10,2020,15,26,43,548.50,34.93,949.84,539.73
010,1410,1561,1057,1274,33.46,S,70.66,W,13,10,2020,15,31,43,571.20,34.82,949.92,539.05
010,791,585,436,598,33.46,S,70.66,W,13,10,2020,15,31,43,571.20,34.82,949.92,539.05
010,894,729,509,720,33.46,S,70.66,W,13,10,2020,15,31,43,571.20,34.82,949.92,539.05
010,1637,1749,1195,1362,33.46,S,70.66,W,13,10,2020,15,36,43,571.90,34.33,949.85,539.70
010,1610,1538,1200,1374,33.46,S,70.66,W,13,10,2020,15,36,43,571.90,34.33,949.85,539.70
010,1665,1728,1190,1371,33.46,S,70.66,W,13,10,2020,15,36,43,571.90,34.33,949.85,539.70
010,1657,1781,1306,1378,33.46,S,70.66,W,13,10,2020,15,41,43,572.00,35.16,949.89,539.31
010,1627,1765,1280,1352,33.46,S,70.66,W,13,10,2020,15,41,43,572.00,35.16,949.89,539.31
010,1638,1785,1195,1365,33.46,S,70.66,W,13,10,2020,15,41,43,572.00,35.16,949.89,539.31
010,1661,1738,1233,1367,33.46,S,70.66,W,13,10,2020,15,46,43,555.20,35.89,949.66,541.31
010,1640,1703,1202,1360,33.46,S,70.66,W,13,10,2020,15,46,43,555.20,35.89,949.66,541.31
010,1600,1612,1144,1331,33.46,S,70.66,W,13,10,2020,15,46,43,555.20,35.89,949.66,541.31
010,1642,1749,1223,1351,33.46,S,70.66,W,13,10,2020,15,51,43,555.70,35.79,949.64,541.53
010,1667,1849,1275,1387,33.46,S,70.66,W,13,10,2020,15,51,43,555.70,35.79,949.64,541.53
010,1660,1779,1241,1380,33.46,S,70.66,W,13,10,2020,15,51,43,555.70,35.79,949.64,541.53
010,1548,1578,1143,1325,33.46,S,70.66,W,13,10,2020,15,56,43,553.00,34.24,949.68,541.21
010,1646,1805,1247,1369,33.46,S,70.66,W,13,10,2020,15,56,43,553.00,34.24,949.68,541.21
010,1667,1857,1290,1377,33.46,S,70.66,W,13,10,2020,15,56,43,553.00,34.24,949.68,541.21
