004,1016,1212,1119,449,33.40,S,70.54,W,21,9,2020,15,1,42,862.70,31.24,919.27,811.52
004,1004,1176,1120,449,33.40,S,70.54,W,21,9,2020,15,1,42,862.70,31.24,919.27,811.52
004,1004,1167,1111,460,33.40,S,70.54,W,21,9,2020,15,1,42,862.70,31.24,919.27,811.52
004,968,1180,944,480,33.40,S,70.54,W,21,9,2020,15,6,42,866.10,32.19,919.16,812.52
004,991,1144,1080,476,33.40,S,70.54,W,21,9,2020,15,6,42,866.10,32.19,919.16,812.52
004,1001,1200,1103,466,33.40,S,70.54,W,21,9,2020,15,6,42,866.10,32.19,919.16,812.52
004,1035,1256,1132,492,33.40,S,70.54,W,21,9,2020,15,11,42,867.10,32.23,919.04,813.59
004,1027,1251,1097,495,33.40,S,70.54,W,21,9,2020,15,11,42,867.10,32.23,919.04,813.59
004,1020,1221,1127,479,33.40,S,70.54,W,21,9,2020,15,11,42,867.10,32.23,919.04,813.59
004,977,1230,1134,475,33.40,S,70.54,W,21,9,2020,15,16,42,865.50,32.46,919.04,813.61
004,978,1239,1119,439,33.40,S,70.54,W,21,9,2020,15,16,42,865.50,32.46,919.04,813.61
004,1008,1223,1120,452,33.40,S,70.54,W,21,9,2020,15,16,42,865.50,32.46,919.04,813.61
004,1000,1255,1136,437,33.40,S,70.54,W,21,9,2020,15,21,42,864.40,32.78,919.08,813.21
004,1031,1256,1140,472,33.40,S,70.54,W,21,9,2020,15,21,42,864.40,32.78,919.08,813.21
004,1008,1256,1135,441,33.40,S,70.54,W,21,9,2020,15,21,42,864.40,32.78,919.08,813.21
004,992,1255,1120,450,33.40,S,70.54,W,21,9,2020,15,26,42,864.60,33.45,919.03,813.68
004,1008,1217,1123,432,33.40,S,70.54,W,21,9,2020,15,26,42,864.60,33.45,919.03,813.68
004,960,1215,1091,428,33.40,S,70.54,W,21,9,2020,15,26,42,864.60,33.45,919.03,813.68
004,1036,1264,1136,481,33.40,S,70.54,W,21,9,2020,15,31,42,862.30,33.59,919.06,813.43
004,1035,1231,1140,511,33.40,S,70.54,W,21,9,2020,15,31,42,862.30,33.59,919.06,813.43
004,1023,1255,1144,454,33.40,S,70.54,W,21,9,2020,15,31,42,862.30,33.59,919.06,813.43
004,1016,1232,1134,499,33.40,S,70.54,W,21,9,2020,15,36,42,860.90,33.10,918.99,814.05
004,1031,1212,1139,463,33.40,S,70.54,W,21,9,2020,15,36,42,860.90,33.10,918.99,814.05
004,1016,1252,1135,499,33.40,S,70.54,W,21,9,2020,15,36,42,860.90,33.10,918.99,814.05
004,1041,1264,1151,487,33.40,S,70.54,W,21,9,2020,15,41,42,863.00,33.35,918.92,814.66
004,1023,1264,1143,496,33.40,S,70.54,W,21,9,2020,15,41,42,863.00,33.35,918.92,814.66
004,983,1251,1132,490,33.40,S,70.54,W,21,9,2020,15,41,42,863.00,33.35,918.92,814.66
004,871,1240,1143,454,33.40,S,70.54,W,21,9,2020,15,46,42,858.50,32.59,919.08,813.22
004,874,1238,1120,443,33.40,S,70.54,W,21,9,2020,15,46,42,858.50,32.59,919.08,813.22
004,971,1248,1119,459,33.40,S,70.54,W,21,9,2020,15,46,42,858.50,32.59,919.08,813.22
004,963,1208,1096,490,33.40,S,70.54,W,21,9,2020,15,56,42,865.40,33.93,918.90,814.87
004,996,1212,1095,467,33.40,S,70.54,W,21,9,2020,15,56,42,865.40,33.93,918.90,814.87
004,990,1217,1039,486,33.40,S,70.54,W,21,9,2020,15,56,42,865.40,33.93,918.90,814.87
