002,911,671,838,419,33.46,S,70.66,W,15,10,2020,15,1,46,556.60, NAN, NAN, NAN
002,903,670,835,437,33.46,S,70.66,W,15,10,2020,15,1,46,556.60, NAN, NAN, NAN
002,935,729,839,388,33.46,S,70.66,W,15,10,2020,15,1,46,556.60, NAN, NAN, NAN
002,958,731,876,475,33.46,S,70.66,W,15,10,2020,15,6,46,554.00,37.20,951.85,522.12
002,942,717,875,460,33.46,S,70.66,W,15,10,2020,15,6,46,554.00,37.20,951.85,522.12
002,963,712,857,440,33.46,S,70.66,W,15,10,2020,15,6,46,554.00,37.20,951.85,522.12
002,903,695,823,458,33.46,S,70.66,W,15,10,2020,15,11,46,558.60, NAN, NAN, NAN
002,928,716,838,457,33.46,S,70.66,W,15,10,2020,15,11,46,558.60, NAN, NAN, NAN
002,956,728,870,444,33.46,S,70.66,W,15,10,2020,15,11,46,558.60, NAN, NAN, NAN
002,934,743,863,436,33.46,S,70.66,W,15,10,2020,15,16,46,556.00,,,
002,959,716,867,487,33.46,S,70.66,W,15,10,2020,15,16,46,556.00,,,
002,964,736,871,492,33.46,S,70.66,W,15,10,2020,15,16,46,556.00,,,
002,963,783,916,535,33.46,S,70.66,W,15,10,2020,15,21,46,554.40,,,
002,971,763,868,482,33.46,S,70.66,W,15,10,2020,15,21,46,554.40,,,
002,953,718,873,465,33.46,S,70.66,W,15,10,2020,15,21,46,554.40,,,
002,1030,766,940,534,33.46,S,70.66,W,15,10,2020,15,26,46,555.40,,,
002,1052,783,952,526,33.46,S,70.66,W,15,10,2020,15,26,46,555.40,,,
002,1052,799,969,538,33.46,S,70.66,W,15,10,2020,15,26,46,555.40,,,
002,1080,812,984,532,33.46,S,70.66,W,15,10,2020,15,31,46,554.10, NAN, NAN, NAN
002,1030,808,971,512,33.46,S,70.66,W,15,10,2020,15,31,46,554.10, NAN, NAN, NAN
002,1054,782,960,534,33.46,S,70.66,W,15,10,2020,15,31,46,554.10, NAN, NAN, NAN
002,1078,819,972,536,33.46,S,70.66,W,15,10,2020,15,36,46,553.30,,,
002,1081,807,979,519,33.46,S,70.66,W,15,10,2020,15,36,46,553.30,,,
002,1068,862,999,529,33.46,S,70.66,W,15,10,2020,15,36,46,553.30,,,
002,1155,838,1031,571,33.46,S,70.66,W,15,10,2020,15,41,46,556.50,,,
002,1151,831,1044,547,33.46,S,70.66,W,15,10,2020,15,41,46,556.50,,,
002,1142,836,1041,555,33.46,S,70.66,W,15,10,2020,15,41,46,556.50,,,
002,1121,854,1039,579,33.46,S,70.66,W,15,10,2020,15,46,46,557.30,,,
002,1055,855,985,593,33.46,S,70.66,W,15,10,2020,15,46,46,557.30,,,
002,1147,856,1035,570,33.46,S,70.66,W,15,10,2020,15,46,46,557.30,,,
002,1136,857,1008,563,33.46,S,70.66,W,15,10,2020,15,51,46,552.50,,,
002,1025,793,1033,556,33.46,S,70.66,W,15,10,2020,15,51,46,552.50,,,
002,1160,839,1024,551,33.46,S,70.66,W,15,10,2020,15,51,46,552.50,,,
002,1120,847,999,574,33.46,S,70.66,W,15,10,2020,15,56,46,550.10,,,
002,1171,858,1040,559,33.46,S,70.66,W,15,10,2020,15,56,46,550.10,,,
002,1185,873,1043,571,33.46,S,70.66,W,15,10,2020,15,56,46,550.10,,,
